seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,contribution_share,optimization_after
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,3,6,False,0.28431101978888174,0.020357142857142862,-0.006616225200040002,0.0,0.002857142857142857,0.01160714285714286
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,4,15,True,1.7322622565811876e-05,0.01876905871106653,0.0010515728167125142,0.0010515728167125142,0.006356799228119821,0.012562928969593172
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,4,1,False,0.07020272384212736,0.012141742277793958,-0.00456838422854032,0.0,0.0028571428571428576,0.007499442567468406
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,4,2,False,0.22194181972148852,0.24405330998550848,0.07488923360194479,0.07488923360194479,0.2520900816772789,0.24807169583139366
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,4,3,False,0.10867590504811354,0.3750248044193722,0.11781557542937143,0.11781557542937143,0.39494984685144724,0.3849873256354096
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,4,4,False,0.06766414797022588,0.26498287099070583,0.08174896665981837,0.08174896665981837,0.27491941704773826,0.269951144019222
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,4,5,False,0.24718706100659726,0.0734210707584102,0.018963951085294996,0.018963951085294996,0.06596956948113011,0.06969532011977014
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,4,6,False,0.28431101978888174,0.01160714285714286,-0.0068614057132176005,0.0,0.0028571428571428576,0.007232142857142857
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,5,15,True,1.7322622565811876e-05,0.012562928969593172,0.0002034604549407959,0.0002034604549407959,0.0035441569942135298,0.00805354298190335
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,5,1,False,0.07020272384212736,0.007499442567468406,-0.005416496590312039,0.0,0.0028571428571428576,0.005178292712305632
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,5,2,False,0.22194181972148852,0.24807169583139366,0.07404112124017306,0.07404112124017306,0.25286787359773905,0.2504697847145664
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,5,3,False,0.10867590504811354,0.3849873256354096,0.11696746306759973,0.11696746306759973,0.39781497743052907,0.39140115153296934
